filename,text
1_adher_front_neg.mp4,adhirre adhirre adhirre
1_adher_side_eg.mp4,"Aderrí, aderrí, aderrí"
1_adher_side_neg.mp4,adhirre adhirre adhirre
1_ah_front_eg.mp4,"ahí, ahí, ahí"
1_ah_front_neg.mp4,"oji, oji, oji"
1_ah_side_eg.mp4,"ahí, ahí, ahí"
1_ah_side_neg.mp4,"ají, ají, ají"
1_ahora_front_eg.mp4,"Ahora, ahora, ahora."
1_ahora_front_neg.mp4,"Ajoora, ajoora, ajoora."
1_ahora_side_eg.mp4,"Ahora, ahora, ahora."
1_ahora_side_neg.mp4,"Ajoora, ajoora, ajoora."
1_ahumado_front_eg.mp4,"Aumago, Aumago, Aumago"
1_ahumado_front_neg.mp4,"Ehumado, Ehumado, Ehumado."
1_ahuyentar_front_eg.mp4,a urgentar a urgentar a urgentar
1_ahuyentar_front_neg.mp4,a hugh gentor a hugh gentor a hugh gentor
1_ahuyentar_side_eg.mp4,a urgentar a urgentar a urgentar
1_ahuyentar_side_neg.mp4,¡Ajujentar!
1_almohada_front_eg.mp4,almohada almohada almohada
1_almohada_front_neg.mp4,"Almojada, almojada, almojada."
1_almohada_side_eg.mp4,"almohada, almohada, almohada"
1_almohada_side_neg.mp4,"Almojada, almojada, almojada"
1_azahar_front_eg.mp4,"Asar, Asar, Asar"
1_azahar_front_neg.mp4,"Ese jar, ese jar, ese jar."
1_azahar_side_eg.mp4,"Asar, Asar, Asar"
1_azahar_side_neg.mp4,"Azahar, Azahar, Azahar"
1_baha_front_eg.mp4,"Bahía, bahía, bahía."
1_baha_front_neg.mp4,"Bahaya, bahaya, bahaya."
1_baha_side_eg.mp4,"Vaya, vaya, vaya."
1_baha_side_neg.mp4,"Ve aquí, ve aquí, ve aquí."
1_bho_front_eg.mp4,"Buu, buu, buu"
1_bho_front_neg.mp4,"Bujo, bujo, bujo."
1_bho_side_eg.mp4,"Buen, Buen, Buen"
1_bho_side_neg.mp4,"Bujo, bujo, bujo."
1_cohete_front_eg.mp4,"Coeté, coeté, coeté."
1_cohete_front_neg.mp4,"Cojite, cojite, cojite."
1_cohete_side_eg.mp4,"Cue te, cue te, cue te."
1_cohete_side_neg.mp4,"Cojiti, Cojiti, Cojiti"
1_cohibir_front_eg.mp4,"Cohibir, cohibir, cohibir"
1_cohibir_front_neg.mp4,"Cohíber, Cohíber, Cohíber"
1_cohibir_side_eg.mp4,"oír, oír, oír"
1_cohibir_side_neg.mp4,"Cojibir, cojibir, cojibir"
1_exhalo_front_eg.mp4,exhalo exhalo exhalo
1_exhalo_front_neg.mp4,"exhaleo, exhaleo, exhaleo"
1_exhalo_side_eg.mp4,"exhalo, exhalo, exhalo"
