filename,transcript,time_seconds,file_duration_seconds,speed_score,device_used,finished_at
1_adher_front_neg.mp4,adhirre adhirre adhirre,4.76,6.33,1.33,"GPU (NVIDIA T1000 8GB, Driver 580.97, CUDA 12.1)",2025-11-28 17:53:31
1_adher_side_eg.mp4,"Aderrí, aderrí, aderrí",4.53,6.41,1.41,"GPU (NVIDIA T1000 8GB, Driver 580.97, CUDA 12.1)",2025-11-28 17:53:36
1_adher_side_neg.mp4,adhirre adhirre adhirre,4.31,6.53,1.51,"GPU (NVIDIA T1000 8GB, Driver 580.97, CUDA 12.1)",2025-11-28 17:53:40
1_ah_front_eg.mp4,"ahí, ahí, ahí",4.10,5.83,1.42,"GPU (NVIDIA T1000 8GB, Driver 580.97, CUDA 12.1)",2025-11-28 17:53:44
1_ah_front_neg.mp4,"oji, oji, oji",4.28,5.69,1.33,"GPU (NVIDIA T1000 8GB, Driver 580.97, CUDA 12.1)",2025-11-28 17:53:49
1_ah_side_eg.mp4,"ahí, ahí, ahí",4.10,5.90,1.44,"GPU (NVIDIA T1000 8GB, Driver 580.97, CUDA 12.1)",2025-11-28 17:53:53
1_ah_side_neg.mp4,"¡Ahí, ahí, ahí!",12.55,6.36,0.51,"GPU (NVIDIA T1000 8GB, Driver 580.97, CUDA 12.1)",2025-11-28 17:54:06
1_ahora_front_eg.mp4,"Ahora, ahora, ahora.",4.19,5.08,1.21,"GPU (NVIDIA T1000 8GB, Driver 580.97, CUDA 12.1)",2025-11-28 17:54:10
1_ahora_front_neg.mp4,"Ajoora, ajoora, ajoora.",4.55,4.73,1.04,"GPU (NVIDIA T1000 8GB, Driver 580.97, CUDA 12.1)",2025-11-28 17:54:14
1_ahora_side_eg.mp4,"Ahora, ahora, ahora.",4.19,5.62,1.34,"GPU (NVIDIA T1000 8GB, Driver 580.97, CUDA 12.1)",2025-11-28 17:54:19
1_ahora_side_neg.mp4,"Ajoora, ajoora, ajoora.",4.54,5.97,1.31,"GPU (NVIDIA T1000 8GB, Driver 580.97, CUDA 12.1)",2025-11-28 17:54:23
1_ahumado_front_eg.mp4,"Aumago, Aumago, Aumago",4.49,6.06,1.35,"GPU (NVIDIA T1000 8GB, Driver 580.97, CUDA 12.1)",2025-11-28 17:54:28
1_ahumado_front_neg.mp4,"Ehumado, Ehumado, Ehumado.",4.58,7.11,1.55,"GPU (NVIDIA T1000 8GB, Driver 580.97, CUDA 12.1)",2025-11-28 17:54:33
1_ahumado_side_eg.mp4,"Ayúdame, ayúdame, ayúdame.",4.76,5.83,1.22,"GPU (NVIDIA T1000 8GB, Driver 580.97, CUDA 12.1)",2025-11-28 17:54:37
1_ahumado_side_neg.mp4,Ahu Mado Ahu Mado Ahu Mado,17.03,6.62,0.39,"GPU (NVIDIA T1000 8GB, Driver 580.97, CUDA 12.1)",2025-11-28 17:54:54
1_ahuyentar_front_eg.mp4,a urgentar a urgentar a urgentar,4.65,6.15,1.32,"GPU (NVIDIA T1000 8GB, Driver 580.97, CUDA 12.1)",2025-11-28 17:54:59
1_ahuyentar_front_neg.mp4,a hugh gentor a hugh gentor a hugh gentor,4.76,7.57,1.59,"GPU (NVIDIA T1000 8GB, Driver 580.97, CUDA 12.1)",2025-11-28 17:55:04
1_ahuyentar_side_eg.mp4,a urgentar a urgentar a urgentar,4.41,6.22,1.41,"GPU (NVIDIA T1000 8GB, Driver 580.97, CUDA 12.1)",2025-11-28 17:55:08
1_ahuyentar_side_neg.mp4,¡Ajujentar!,4.28,6.48,1.51,"GPU (NVIDIA T1000 8GB, Driver 580.97, CUDA 12.1)",2025-11-28 17:55:13
1_alcohol_front_eg.mp4,"Alcohol, alcohol, alcohol.",4.28,5.85,1.37,"GPU (NVIDIA T1000 8GB, Driver 580.97, CUDA 12.1)",2025-11-28 17:55:17
1_alcohol_front_neg.mp4,"alcohol, alcohol, alcohol",4.17,6.18,1.48,"GPU (NVIDIA T1000 8GB, Driver 580.97, CUDA 12.1)",2025-11-28 17:55:21
1_alcohol_side_eg.mp4,"alcohol, alcohol, alcohol",4.16,5.99,1.44,"GPU (NVIDIA T1000 8GB, Driver 580.97, CUDA 12.1)",2025-11-28 17:55:26
1_alcohol_side_neg.mp4,"alcohol, alcohol, alcohol",4.16,5.43,1.30,"GPU (NVIDIA T1000 8GB, Driver 580.97, CUDA 12.1)",2025-11-28 17:55:30
1_almohada_front_eg.mp4,almohada almohada almohada,4.40,5.90,1.34,"GPU (NVIDIA T1000 8GB, Driver 580.97, CUDA 12.1)",2025-11-28 17:55:34
1_almohada_front_neg.mp4,"Almojada, almojada, almojada.",4.76,6.04,1.27,"GPU (NVIDIA T1000 8GB, Driver 580.97, CUDA 12.1)",2025-11-28 17:55:39
1_almohada_side_eg.mp4,"almohada, almohada, almohada",4.53,6.34,1.40,"GPU (NVIDIA T1000 8GB, Driver 580.97, CUDA 12.1)",2025-11-28 17:55:44
1_almohada_side_neg.mp4,"Almojada, almojada, almojada",4.71,6.01,1.28,"GPU (NVIDIA T1000 8GB, Driver 580.97, CUDA 12.1)",2025-11-28 17:55:49
1_azahar_front_eg.mp4,"Asar, Asar, Asar",4.35,5.62,1.29,"GPU (NVIDIA T1000 8GB, Driver 580.97, CUDA 12.1)",2025-11-28 17:55:53
1_azahar_front_neg.mp4,"Ese jar, ese jar, ese jar.",4.46,6.99,1.57,"GPU (NVIDIA T1000 8GB, Driver 580.97, CUDA 12.1)",2025-11-28 17:55:58
1_azahar_side_eg.mp4,"Asar, Asar, Asar",4.34,5.36,1.24,"GPU (NVIDIA T1000 8GB, Driver 580.97, CUDA 12.1)",2025-11-28 17:56:02
1_azahar_side_neg.mp4,"Azahar, Azahar, Azahar",4.53,5.50,1.22,"GPU (NVIDIA T1000 8GB, Driver 580.97, CUDA 12.1)",2025-11-28 17:56:07
1_baha_front_eg.mp4,"Bahía, bahía, bahía.",4.41,4.95,1.12,"GPU (NVIDIA T1000 8GB, Driver 580.97, CUDA 12.1)",2025-11-28 17:56:11
1_baha_front_neg.mp4,"Bahaya, bahaya, bahaya.",4.40,5.39,1.22,"GPU (NVIDIA T1000 8GB, Driver 580.97, CUDA 12.1)",2025-11-28 17:56:16
1_baha_side_eg.mp4,"Vaya, vaya, vaya.",4.28,5.25,1.23,"GPU (NVIDIA T1000 8GB, Driver 580.97, CUDA 12.1)",2025-11-28 17:56:20
1_baha_side_neg.mp4,"Ve aquí, ve aquí, ve aquí.",4.40,6.06,1.38,"GPU (NVIDIA T1000 8GB, Driver 580.97, CUDA 12.1)",2025-11-28 17:56:24
1_bho_front_eg.mp4,"Buu, buu, buu",4.35,5.74,1.32,"GPU (NVIDIA T1000 8GB, Driver 580.97, CUDA 12.1)",2025-11-28 17:56:29
1_bho_front_neg.mp4,"Bujo, bujo, bujo.",4.40,5.02,1.14,"GPU (NVIDIA T1000 8GB, Driver 580.97, CUDA 12.1)",2025-11-28 17:56:33
1_bho_side_eg.mp4,"Buen, Buen, Buen",4.34,5.67,1.31,"GPU (NVIDIA T1000 8GB, Driver 580.97, CUDA 12.1)",2025-11-28 17:56:38
1_bho_side_neg.mp4,"Bujo, bujo, bujo.",4.41,5.71,1.30,"GPU (NVIDIA T1000 8GB, Driver 580.97, CUDA 12.1)",2025-11-28 17:56:42
1_cohete_front_eg.mp4,"Coeté, coeté, coeté.",4.60,5.50,1.19,"GPU (NVIDIA T1000 8GB, Driver 580.97, CUDA 12.1)",2025-11-28 17:56:47
1_cohete_front_neg.mp4,"Cojite, cojite, cojite.",4.61,5.55,1.20,"GPU (NVIDIA T1000 8GB, Driver 580.97, CUDA 12.1)",2025-11-28 17:56:52
1_cohete_side_eg.mp4,"Cue te, cue te, cue te.",4.50,5.29,1.18,"GPU (NVIDIA T1000 8GB, Driver 580.97, CUDA 12.1)",2025-11-28 17:56:56
1_cohete_side_neg.mp4,"Cojiti, Cojiti, Cojiti",4.57,5.97,1.31,"GPU (NVIDIA T1000 8GB, Driver 580.97, CUDA 12.1)",2025-11-28 17:57:01
1_cohibir_front_eg.mp4,"Cohibir, cohibir, cohibir",4.57,5.71,1.25,"GPU (NVIDIA T1000 8GB, Driver 580.97, CUDA 12.1)",2025-11-28 17:57:05
1_cohibir_front_neg.mp4,"Cohíber, Cohíber, Cohíber",4.61,5.64,1.22,"GPU (NVIDIA T1000 8GB, Driver 580.97, CUDA 12.1)",2025-11-28 17:57:10
1_cohibir_side_eg.mp4,"oír, oír, oír",4.56,6.27,1.38,"GPU (NVIDIA T1000 8GB, Driver 580.97, CUDA 12.1)",2025-11-28 17:57:15
1_cohibir_side_neg.mp4,"Cojibir, cojibir, cojibir",4.76,5.99,1.26,"GPU (NVIDIA T1000 8GB, Driver 580.97, CUDA 12.1)",2025-11-28 17:57:20
1_exhalo_front_eg.mp4,Exhalo. Exhalo. Exhalo.,12.67,6.20,0.49,"GPU (NVIDIA T1000 8GB, Driver 580.97, CUDA 12.1)",2025-11-28 17:57:32
1_exhalo_front_neg.mp4,"exhaleo, exhaleo, exhaleo",4.35,6.29,1.45,"GPU (NVIDIA T1000 8GB, Driver 580.97, CUDA 12.1)",2025-11-28 17:57:37
1_exhalo_side_eg.mp4,"exhalo, exhalo, exhalo",4.54,6.29,1.39,"GPU (NVIDIA T1000 8GB, Driver 580.97, CUDA 12.1)",2025-11-28 17:57:41
1_exhalo_side_neg.mp4,"exhalo, exhalo, exhalo",12.55,6.13,0.49,"GPU (NVIDIA T1000 8GB, Driver 580.97, CUDA 12.1)",2025-11-28 17:57:54
1_hablar_front_eg.mp4,"Hablar, hablar, hablar",4.23,6.94,1.64,"GPU (NVIDIA T1000 8GB, Driver 580.97, CUDA 12.1)",2025-11-28 17:57:58
1_hablar_front_neg.mp4,"Hablar, hablar, hablar",4.24,6.66,1.57,"GPU (NVIDIA T1000 8GB, Driver 580.97, CUDA 12.1)",2025-11-28 17:58:03
1_hablar_side_eg.mp4,"Hablar, hablar, hablar",4.23,7.55,1.78,"GPU (NVIDIA T1000 8GB, Driver 580.97, CUDA 12.1)",2025-11-28 17:58:07
1_hablar_side_neg.mp4,"Hablar, hablar, hablar",4.24,7.11,1.68,"GPU (NVIDIA T1000 8GB, Driver 580.97, CUDA 12.1)",2025-11-28 17:58:11
1_hacer_front_eg.mp4,"hacer, hacer, hacer",4.17,7.59,1.82,"GPU (NVIDIA T1000 8GB, Driver 580.97, CUDA 12.1)",2025-11-28 17:58:16
1_hacer_front_neg.mp4,¡Hacer!,4.10,7.01,1.71,"GPU (NVIDIA T1000 8GB, Driver 580.97, CUDA 12.1)",2025-11-28 17:58:20
1_hacer_side_eg.mp4,"hacer, hacer, hacer",4.17,7.99,1.92,"GPU (NVIDIA T1000 8GB, Driver 580.97, CUDA 12.1)",2025-11-28 17:58:24
1_hacer_side_neg.mp4,"¡Hey, sir!",4.17,7.36,1.77,"GPU (NVIDIA T1000 8GB, Driver 580.97, CUDA 12.1)",2025-11-28 17:58:28
1_hada_front_eg.mp4,"A ver, a ver, a ver.",4.41,4.37,0.99,"GPU (NVIDIA T1000 8GB, Driver 580.97, CUDA 12.1)",2025-11-28 17:58:33
1_hada_front_neg.mp4,"Hater, hater, hater",4.34,4.74,1.09,"GPU (NVIDIA T1000 8GB, Driver 580.97, CUDA 12.1)",2025-11-28 17:58:37
1_hada_side_eg.mp4,"Ata, ata, ata.",4.28,6.20,1.45,"GPU (NVIDIA T1000 8GB, Driver 580.97, CUDA 12.1)",2025-11-28 17:58:41
1_hada_side_neg.mp4,"Heyda, heyda, heyda.",4.42,5.60,1.27,"GPU (NVIDIA T1000 8GB, Driver 580.97, CUDA 12.1)",2025-11-28 17:58:46
1_hecho_front_eg.mp4,"hecho, hecho, hecho",4.18,7.31,1.75,"GPU (NVIDIA T1000 8GB, Driver 580.97, CUDA 12.1)",2025-11-28 17:58:50
1_hecho_front_neg.mp4,hecho hecho hecho,4.27,7.38,1.73,"GPU (NVIDIA T1000 8GB, Driver 580.97, CUDA 12.1)",2025-11-28 17:58:55
1_hecho_side_eg.mp4,"hecho, hecho, hecho",4.34,8.01,1.84,"GPU (NVIDIA T1000 8GB, Driver 580.97, CUDA 12.1)",2025-11-28 17:58:59
1_hecho_side_neg.mp4,hecho hecho hecho,4.34,7.66,1.76,"GPU (NVIDIA T1000 8GB, Driver 580.97, CUDA 12.1)",2025-11-28 17:59:03
1_helado_front_eg.mp4,el lado el lado el lado,4.43,6.97,1.57,"GPU (NVIDIA T1000 8GB, Driver 580.97, CUDA 12.1)",2025-11-28 17:59:08
1_helado_front_neg.mp4,¡HILARO! ¡HILARO! ¡HILARO!,5.52,6.92,1.25,"GPU (NVIDIA T1000 8GB, Driver 580.97, CUDA 12.1)",2025-11-28 17:59:14
1_helado_side_eg.mp4,el lado el lado el lado,4.51,7.87,1.75,"GPU (NVIDIA T1000 8GB, Driver 580.97, CUDA 12.1)",2025-11-28 17:59:18
1_helado_side_neg.mp4,"Jilero, jilero, jilero.",4.78,7.29,1.53,"GPU (NVIDIA T1000 8GB, Driver 580.97, CUDA 12.1)",2025-11-28 17:59:23
1_hembra_front_eg.mp4,"Embra, embra, embra.",4.53,4.57,1.01,"GPU (NVIDIA T1000 8GB, Driver 580.97, CUDA 12.1)",2025-11-28 17:59:28
1_hembra_front_neg.mp4,hembra hembra hembra,4.44,4.78,1.08,"GPU (NVIDIA T1000 8GB, Driver 580.97, CUDA 12.1)",2025-11-28 17:59:32
1_hembra_side_eg.mp4,Embra... Embra... Embra...,4.48,5.83,1.30,"GPU (NVIDIA T1000 8GB, Driver 580.97, CUDA 12.1)",2025-11-28 17:59:37
1_hembra_side_neg.mp4,"Hembra, hembra, hembra.",4.52,5.80,1.29,"GPU (NVIDIA T1000 8GB, Driver 580.97, CUDA 12.1)",2025-11-28 17:59:41
1_hidalgo_front_eg.mp4,y dalgo y dalgo y dalgo,4.47,5.80,1.30,"GPU (NVIDIA T1000 8GB, Driver 580.97, CUDA 12.1)",2025-11-28 17:59:46
1_hidalgo_front_neg.mp4,ilinguista,25.67,5.29,0.21,"GPU (NVIDIA T1000 8GB, Driver 580.97, CUDA 12.1)",2025-11-28 18:00:12
1_hidalgo_side_eg.mp4,y dalgo y dalgo y dalgo,4.42,5.62,1.27,"GPU (NVIDIA T1000 8GB, Driver 580.97, CUDA 12.1)",2025-11-28 18:00:16
1_hidalgo_side_neg.mp4,"¡Hidalgo, Hidalgo, Hidalgo!",17.09,5.59,0.33,"GPU (NVIDIA T1000 8GB, Driver 580.97, CUDA 12.1)",2025-11-28 18:00:33
